LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-06-25 06:18:06,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:06,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:06,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:06,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:07,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:08,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:09,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:10,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:11,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:12,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:13,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:14,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:15,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:16,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:17,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:18,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:19,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:20,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-25 06:18:21,1900-01-00 00:00:00,U+Net68F0,80:CA:4B:57:68:F2,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
